asvLen	totReads	numSamps
ASV.8591	71	22	1
ASV.8592	77	22	1
ASV.8593	61	22	1
ASV.8597	57	22	1
ASV.8606	78	22	1
ASV.8608	51	21	1
ASV.8609	147	21	1
ASV.8611	126	21	2
ASV.8612	51	21	1
ASV.8613	42	21	1
ASV.8621	156	21	1
ASV.8622	58	21	2
ASV.8623	85	21	1
ASV.8624	81	21	1
ASV.8625	96	21	1
ASV.8626	63	21	2
ASV.8627	85	21	1
ASV.8628	147	21	1
ASV.8629	126	21	1
ASV.8630	139	21	1
ASV.8631	88	21	1
ASV.8633	65	21	1
ASV.8635	108	21	1
ASV.8636	149	21	1
ASV.8637	169	21	1
ASV.8638	108	21	1
ASV.8641	53	21	1
ASV.8642	91	21	1
ASV.8643	56	21	1
ASV.8644	42	21	1
ASV.8645	65	21	1
ASV.8647	46	21	1
ASV.8649	44	21	1
ASV.8651	81	21	1
ASV.8652	67	21	1
ASV.8653	66	21	1
ASV.8656	55	21	1
ASV.8659	70	21	1
ASV.8660	60	21	1
ASV.8661	89	21	1
ASV.8663	114	21	2
ASV.8664	100	21	1
ASV.8665	89	21	1
ASV.8666	43	21	1
ASV.8667	168	21	1
ASV.8668	186	21	1
ASV.8669	152	21	1
ASV.8671	133	21	1
ASV.8672	46	21	1
ASV.8673	109	21	1
ASV.8674	87	21	1
ASV.8675	155	21	1
ASV.8676	67	21	1
ASV.8678	86	21	1
ASV.8680	58	21	1
ASV.8681	141	21	1
ASV.8682	135	21	1
ASV.8683	128	21	1
ASV.8684	112	21	1
ASV.8685	63	21	1
ASV.8687	91	21	1
ASV.8688	132	21	1
ASV.8690	46	21	1
ASV.8691	82	21	1
ASV.8694	98	21	1
ASV.8695	161	21	1
ASV.8696	172	21	1
ASV.8698	71	21	1
ASV.8699	94	21	1
ASV.8700	88	21	1
ASV.8701	150	21	1
ASV.8702	158	21	1
ASV.8703	117	21	1
ASV.8704	107	21	1
ASV.8705	146	21	1
ASV.8706	100	21	1
ASV.8707	83	21	1
ASV.8708	118	21	1
ASV.8709	79	21	1
ASV.8710	73	21	1
ASV.8711	112	21	1
ASV.8712	101	21	1
ASV.8713	75	21	1
ASV.8714	115	21	1
ASV.8716	89	21	1
ASV.8717	105	21	1
ASV.8718	61	21	1
ASV.8719	99	21	1
ASV.8720	60	21	1
ASV.8721	55	21	1
ASV.8723	63	21	1
ASV.8724	145	21	1
ASV.8725	150	21	1
ASV.8726	55	21	1
ASV.8727	44	21	1
ASV.8730	247	21	1
ASV.8731	154	21	1
ASV.8732	144	21	1
ASV.8733	90	21	1
ASV.8734	80	21	1
ASV.8735	71	21	1
ASV.8736	141	21	1
ASV.8738	57	21	1
ASV.8740	253	21	1
ASV.8741	79	21	1
ASV.8742	77	21	1
ASV.8743	85	21	1
ASV.8745	46	21	1
ASV.8746	61	21	1
ASV.8747	54	21	1
ASV.8748	54	21	1
ASV.8749	100	21	2
ASV.8750	49	21	1
ASV.8751	51	21	1
ASV.8752	79	21	1
ASV.8753	137	21	1
ASV.8757	62	21	1
ASV.8758	87	21	1
ASV.8760	67	21	1
ASV.8761	45	21	1
ASV.8762	273	21	1
ASV.8763	61	21	1
ASV.8765	133	21	1
ASV.8766	79	21	1
ASV.8767	176	21	1
ASV.8769	104	21	1
ASV.8771	130	21	1
ASV.8772	141	21	1
ASV.8773	132	21	1
ASV.8774	184	21	1
ASV.8775	184	21	1
ASV.8778	216	21	1
ASV.8779	52	21	1
ASV.8780	161	21	1
ASV.8781	164	21	1
ASV.8782	79	21	1
ASV.8783	79	21	1
ASV.8784	94	21	1
ASV.8785	104	21	1
ASV.8787	71	21	1
ASV.8788	46	21	1
ASV.8790	63	21	1
ASV.8793	77	21	1
ASV.8794	99	21	1
ASV.8796	76	21	1
ASV.8797	75	21	1
ASV.8803	49	20	1
ASV.8806	50	20	1
ASV.8807	160	20	1
ASV.8808	52	20	1
ASV.8809	60	20	1
ASV.8810	67	20	1
ASV.8811	171	20	1
ASV.8812	143	20	1
ASV.8813	101	20	1
ASV.8814	57	20	1
ASV.8816	128	20	1
ASV.8817	49	20	1
ASV.8818	67	20	1
ASV.8820	69	20	1
ASV.8825	75	20	1
ASV.8826	119	20	1
ASV.8827	102	20	1
ASV.8828	62	20	1
ASV.8829	51	20	2
ASV.8830	88	20	1
ASV.8831	132	20	1
ASV.8832	76	20	1
ASV.8833	124	20	1
ASV.8834	99	20	1
ASV.8836	69	20	1
ASV.8837	52	20	1
ASV.8839	82	20	1
ASV.8840	59	20	1
ASV.8841	89	20	1
ASV.8843	116	20	1
ASV.8844	147	20	1
ASV.8845	77	20	1
ASV.8846	128	20	1
ASV.8847	66	20	1
ASV.8848	59	20	1
ASV.8850	50	20	1
ASV.8851	168	20	1
ASV.8852	67	20	1
ASV.8853	48	20	1
ASV.8854	58	20	1
ASV.8856	70	20	1
ASV.8858	102	20	1
ASV.8859	84	20	1
ASV.8860	109	20	1
ASV.8861	69	20	1
ASV.8862	80	20	1
ASV.8863	117	20	1
ASV.8864	57	20	1
ASV.8865	130	20	1
ASV.8866	92	20	1
ASV.8867	135	20	1
ASV.8868	112	20	1
ASV.8869	132	20	1
ASV.8870	54	20	1
ASV.8871	113	20	1
ASV.8872	47	20	1
ASV.8873	133	20	1
ASV.8874	77	20	1
ASV.8875	93	20	1
ASV.8876	100	20	1
ASV.8877	106	20	1
ASV.8878	115	20	1
ASV.8879	107	20	1
ASV.8880	133	20	1
ASV.8881	69	20	1
ASV.8883	75	20	1
ASV.8884	52	20	1
ASV.8885	52	20	1
ASV.8889	132	20	1
ASV.8890	125	20	1
ASV.8891	150	20	1
ASV.8892	100	20	1
ASV.8893	158	20	1
ASV.8894	127	20	1
ASV.8895	44	20	1
ASV.8896	93	20	1
ASV.8898	52	20	1
ASV.8899	71	20	1
ASV.8901	70	20	1
ASV.8902	40	20	1
ASV.8903	97	20	1
ASV.8904	120	20	1
ASV.8906	81	20	1
ASV.8907	75	20	1
ASV.8908	84	20	2
ASV.8909	88	20	1
ASV.8911	72	20	1
ASV.8912	51	20	1
ASV.8914	111	20	1
ASV.8915	63	20	2
ASV.8916	61	20	1
ASV.8918	75	20	1
ASV.8919	43	20	1
ASV.8923	256	20	1
ASV.8924	113	20	1
ASV.8925	217	20	1
ASV.8927	85	20	1
ASV.8928	152	20	1
ASV.8929	44	20	1
ASV.8931	63	20	1
ASV.8932	45	20	2
ASV.8933	53	20	1
ASV.8934	128	20	1
ASV.8935	85	20	1
ASV.8937	213	20	1
ASV.8939	72	20	1
ASV.8940	98	20	1
ASV.8941	178	20	1
ASV.8943	166	20	1
ASV.8944	106	20	1
ASV.8946	67	20	1
ASV.8947	132	20	1
ASV.8948	124	20	1
ASV.8949	66	20	1
ASV.8950	92	20	1
ASV.8951	76	20	1
ASV.8952	94	20	1
ASV.8953	74	20	1
ASV.8955	96	20	1
ASV.8956	153	20	1
ASV.8957	99	20	1
ASV.8958	56	20	1
ASV.8959	116	20	1
ASV.8960	96	20	1
ASV.8961	47	20	1
ASV.8962	132	20	1
ASV.8964	87	20	1
ASV.8965	88	20	1
ASV.8968	95	20	1
ASV.8969	85	20	1
ASV.8970	41	20	1
ASV.8971	46	20	1
ASV.8972	117	20	1
ASV.8973	167	20	1
ASV.8974	50	20	1
ASV.8975	99	20	1
ASV.8977	92	20	1
ASV.8979	95	20	1
ASV.8982	98	20	1
ASV.8988	90	20	1
ASV.8989	48	19	1
ASV.8990	71	19	1
ASV.8991	107	19	1
ASV.8992	84	19	1
ASV.8993	115	19	1
ASV.8997	68	19	1
ASV.8998	79	19	1
ASV.8999	152	19	1
ASV.9003	141	19	1
ASV.9004	95	19	1
ASV.9005	216	19	1
ASV.9006	47	19	1
ASV.9007	103	19	1
ASV.9010	91	19	1
ASV.9012	48	19	1
ASV.9014	105	19	1
ASV.9015	94	19	1
ASV.9016	181	19	1
ASV.9017	137	19	1
ASV.9018	76	19	1
ASV.9019	56	19	1
ASV.9020	53	19	1
ASV.9023	127	19	1
ASV.9024	63	19	1
ASV.9026	56	19	1
ASV.9027	81	19	1
ASV.9028	43	19	1
ASV.9029	94	19	1
ASV.9031	61	19	1
ASV.9033	48	19	1
ASV.9034	76	19	1
ASV.9035	76	19	1
ASV.9037	49	19	1
ASV.9038	73	19	1
ASV.9039	67	19	1
ASV.9040	68	19	1
ASV.9044	82	19	1
ASV.9045	143	19	1
ASV.9046	129	19	1
ASV.9047	168	19	1
ASV.9048	115	19	1
ASV.9049	73	19	1
ASV.9050	83	19	1
ASV.9051	116	19	1
ASV.9054	102	19	1
ASV.9055	157	19	1
ASV.9056	162	19	1
ASV.9057	49	19	1
ASV.9058	86	19	1
ASV.9059	79	19	1
ASV.9060	94	19	1
ASV.9061	43	19	1
ASV.9062	44	19	1
ASV.9064	127	19	1
ASV.9065	83	19	1
ASV.9066	155	19	1
ASV.9067	171	19	1
ASV.9068	49	19	1
ASV.9069	80	19	1
ASV.9070	71	19	1
ASV.9071	91	19	1
ASV.9072	54	19	1
ASV.9074	102	19	1
ASV.9075	104	19	1
ASV.9076	119	19	1
ASV.9077	48	19	1
ASV.9078	121	19	1
ASV.9079	134	19	1
ASV.9080	77	19	1
ASV.9081	61	19	1
ASV.9082	128	19	1
ASV.9083	105	19	1
ASV.9084	161	19	1
ASV.9086	123	19	1
ASV.9087	121	19	1
ASV.9092	104	19	1
ASV.9093	110	19	1
ASV.9094	57	19	1
ASV.9095	47	19	1
ASV.9096	112	19	1
ASV.9097	176	19	1
ASV.9098	59	19	1
ASV.9099	119	19	1
ASV.9100	97	19	1
ASV.9101	62	19	1
ASV.9103	53	19	1
ASV.9104	142	19	1
ASV.9105	61	19	1
ASV.9106	83	19	1
ASV.9108	153	19	1
ASV.9109	74	19	1
ASV.9110	130	19	1
ASV.9111	91	19	1
ASV.9112	52	19	1
ASV.9113	130	19	1
ASV.9114	100	19	1
ASV.9115	61	19	1
ASV.9116	53	19	1
ASV.9117	145	19	1
ASV.9118	146	19	1
ASV.9120	78	19	1
ASV.9121	65	19	1
ASV.9122	94	19	1
ASV.9123	71	19	1
ASV.9124	145	19	1
ASV.9125	124	19	1
ASV.9126	67	19	1
ASV.9127	138	19	1
ASV.9128	101	19	1
ASV.9129	161	19	1
ASV.9130	84	19	1
ASV.9132	224	19	1
ASV.9133	253	19	1
ASV.9134	108	19	1
ASV.9136	238	19	1
ASV.9137	124	19	1
ASV.9139	108	19	1
ASV.9140	49	19	1
ASV.9141	72	19	1
ASV.9142	133	19	1
ASV.9143	118	19	1
ASV.9144	59	19	1
ASV.9145	169	19	1
ASV.9146	103	19	1
ASV.9147	77	19	1
ASV.9148	49	19	1
ASV.9150	76	19	1
ASV.9152	79	19	1
ASV.9153	253	19	1
ASV.9155	96	19	1
ASV.9156	50	19	1
ASV.9158	52	19	1
ASV.9159	46	19	1
ASV.9161	64	19	1
ASV.9166	106	19	1
ASV.9167	54	19	1
ASV.9168	169	19	1
ASV.9169	76	19	1
ASV.9170	145	19	1
ASV.9171	62	19	1
ASV.9172	80	19	1
ASV.9173	79	19	1
ASV.9174	103	19	1
ASV.9175	157	19	1
ASV.9177	147	19	1
ASV.9179	99	19	1
ASV.9180	45	19	1
ASV.9184	52	18	1
ASV.9185	116	18	1
ASV.9186	123	18	1
ASV.9187	121	18	1
ASV.9188	60	18	1
ASV.9189	43	18	1
ASV.9190	64	18	1
ASV.9194	142	18	1
ASV.9195	97	18	1
ASV.9196	156	18	1
ASV.9197	106	18	1
ASV.9198	85	18	1
ASV.9199	61	18	1
ASV.9200	61	18	1
ASV.9202	84	18	1
ASV.9203	131	18	1
ASV.9204	131	18	1
ASV.9206	56	18	1
ASV.9207	114	18	1
ASV.9208	66	18	1
ASV.9209	70	18	1
ASV.9210	48	18	1
ASV.9211	89	18	1
ASV.9212	130	18	1
ASV.9213	66	18	1
ASV.9214	88	18	1
ASV.9215	116	18	1
ASV.9217	126	18	1
ASV.9219	113	18	1
ASV.9220	58	18	1
ASV.9221	48	18	1
ASV.9222	78	18	1
ASV.9223	56	18	1
ASV.9224	64	18	1
ASV.9225	44	18	1
ASV.9226	49	18	1
ASV.9228	93	18	1
ASV.9231	85	18	1
ASV.9232	119	18	1
ASV.9233	105	18	1
ASV.9234	44	18	1
ASV.9235	142	18	1
ASV.9236	85	18	1
ASV.9239	58	18	1
ASV.9240	123	18	1
ASV.9241	91	18	1
ASV.9242	73	18	1
ASV.9243	128	18	1
ASV.9245	70	18	1
ASV.9246	129	18	1
ASV.9247	144	18	1
ASV.9248	58	18	2
ASV.9250	64	18	1
ASV.9252	111	18	1
ASV.9253	67	18	1
ASV.9255	53	18	1
ASV.9256	58	18	1
ASV.9258	79	18	1
ASV.9259	54	18	1
ASV.9260	59	18	1
ASV.9261	69	18	1
ASV.9263	55	18	1
ASV.9265	162	18	1
ASV.9266	119	18	1
ASV.9267	88	18	1
ASV.9268	67	18	1
ASV.9269	163	18	1
ASV.9272	130	18	1
ASV.9274	154	18	1
ASV.9275	86	18	1
ASV.9278	64	18	1
ASV.9280	99	18	1
ASV.9281	56	18	1
ASV.9282	116	18	1
ASV.9283	61	18	1
ASV.9284	58	18	1
ASV.9285	44	18	1
ASV.9286	43	18	1
ASV.9288	105	18	1
ASV.9289	141	18	1
ASV.9290	149	18	1
ASV.9291	54	18	1
ASV.9292	55	18	1
ASV.9294	58	18	1
ASV.9295	51	18	1
ASV.9296	48	18	1
ASV.9297	78	18	1
ASV.9298	97	18	1
ASV.9299	92	18	1
ASV.9300	116	18	1
ASV.9303	55	18	1
ASV.9304	61	18	1
ASV.9305	44	18	1
ASV.9307	112	18	1
ASV.9308	112	18	1
ASV.9309	90	18	1
ASV.9310	145	18	1
ASV.9312	85	18	1
ASV.9313	216	18	1
ASV.9314	163	18	1
ASV.9315	98	18	1
ASV.9316	118	18	1
ASV.9317	259	18	1
ASV.9318	49	18	1
ASV.9319	81	18	1
ASV.9320	245	18	1
ASV.9321	202	18	1
ASV.9322	185	18	1
ASV.9324	160	18	1
ASV.9325	60	18	1
ASV.9326	62	18	1
ASV.9327	287	18	1
ASV.9328	50	18	1
ASV.9331	52	18	1
ASV.9332	49	18	1
ASV.9334	113	18	1
ASV.9335	121	18	1
ASV.9338	92	18	1
ASV.9339	58	18	1
ASV.9340	96	18	1
ASV.9341	62	18	1
ASV.9343	62	18	1
ASV.9344	184	18	1
ASV.9345	120	18	1
ASV.9346	67	18	1
ASV.9347	45	18	1
ASV.9349	56	18	1
ASV.9350	70	18	1
ASV.9351	260	18	1
ASV.9352	169	18	1
ASV.9353	164	18	1
ASV.9355	122	18	1
ASV.9357	46	18	1
ASV.9358	118	18	1
ASV.9360	160	18	1
ASV.9365	94	18	1
ASV.9366	175	18	1
ASV.9367	100	18	1
ASV.9368	107	18	1
ASV.9370	59	18	1
ASV.9371	90	18	1
ASV.9372	134	18	1
ASV.9373	122	18	1
ASV.9374	49	18	1
ASV.9375	152	18	1
ASV.9376	76	18	1
ASV.9379	145	18	1
ASV.9380	98	18	1
ASV.9381	109	18	1
ASV.9392	60	17	1
ASV.9394	127	17	1
ASV.9395	52	17	1
ASV.9396	57	17	1
ASV.9397	80	17	1
ASV.9399	47	17	1
ASV.9400	59	17	1
ASV.9404	81	17	1
ASV.9405	151	17	1
ASV.9406	139	17	1
ASV.9407	142	17	1
ASV.9408	167	17	1
ASV.9409	76	17	1
ASV.9411	63	17	1
ASV.9412	82	17	1
ASV.9414	90	17	1
ASV.9415	66	17	1
ASV.9416	85	17	1
ASV.9417	72	17	1
ASV.9418	83	17	1
ASV.9419	177	17	1
ASV.9420	160	17	1
ASV.9423	169	17	1
ASV.9426	94	17	1
ASV.9427	82	17	1
ASV.9429	135	17	1
ASV.9430	113	17	1
ASV.9431	82	17	1
ASV.9434	94	17	1
ASV.9435	94	17	1
ASV.9438	56	17	1
ASV.9440	73	17	1
ASV.9441	99	17	1
ASV.9442	113	17	1
ASV.9443	125	17	1
ASV.9445	112	17	1
ASV.9446	46	17	1
ASV.9447	117	17	1
ASV.9448	49	17	1
ASV.9449	92	17	1
ASV.9450	122	17	1
ASV.9451	86	17	1
ASV.9452	125	17	1
ASV.9453	88	17	1
ASV.9456	46	17	1
ASV.9458	61	17	1
ASV.9459	100	17	1
ASV.9460	154	17	1
ASV.9462	58	17	1
ASV.9463	76	17	1
ASV.9464	53	17	1
ASV.9465	119	17	1
ASV.9467	147	17	1
ASV.9469	66	17	1
ASV.9471	86	17	1
ASV.9472	88	17	1
ASV.9473	48	17	1
ASV.9474	174	17	1
ASV.9475	43	17	1
ASV.9476	140	17	1
ASV.9477	148	17	1
ASV.9479	74	17	1
ASV.9480	105	17	1
ASV.9481	103	17	1
ASV.9482	90	17	1
ASV.9483	160	17	1
ASV.9484	74	17	1
ASV.9485	129	17	1
ASV.9486	156	17	1
ASV.9488	77	17	1
ASV.9489	89	17	1
ASV.9490	85	17	1
ASV.9493	132	17	1
ASV.9494	102	17	1
ASV.9496	75	17	1
ASV.9498	54	17	1
ASV.9499	64	17	1
ASV.9503	128	17	1
ASV.9504	59	17	1
ASV.9505	61	17	1
ASV.9506	115	17	1
ASV.9507	89	17	1
ASV.9508	133	17	1
ASV.9515	131	17	1
ASV.9516	321	17	1
ASV.9518	89	17	2
ASV.9519	122	17	1
ASV.9520	65	17	1
ASV.9521	66	17	1
ASV.9522	83	17	1
ASV.9523	190	17	1
ASV.9524	209	17	1
ASV.9525	262	17	1
ASV.9526	255	17	1
ASV.9527	279	17	1
ASV.9528	129	17	1
ASV.9529	46	17	1
ASV.9530	135	17	1
ASV.9531	287	17	1
ASV.9532	169	17	1
ASV.9534	67	17	1
ASV.9535	64	17	1
ASV.9536	93	17	1
ASV.9537	122	17	1
ASV.9538	233	17	1
ASV.9539	46	17	1
ASV.9540	106	17	1
ASV.9541	110	17	1
ASV.9542	129	17	1
ASV.9543	48	17	1
ASV.9545	154	17	1
ASV.9546	57	17	1
ASV.9547	40	17	1
ASV.9548	43	17	1
ASV.9549	132	17	1
ASV.9550	77	17	1
ASV.9551	168	17	1
ASV.9552	160	17	1
ASV.9553	103	17	1
ASV.9556	172	17	1
ASV.9557	54	17	1
ASV.9558	105	17	1
ASV.9559	122	17	1
ASV.9561	46	17	1
ASV.9562	141	17	1
ASV.9563	128	17	1
ASV.9566	61	17	1
ASV.9567	138	17	1
ASV.9573	100	17	1
ASV.9575	78	17	2
ASV.9579	114	16	1
ASV.9580	158	16	1
ASV.9581	175	16	1
ASV.9582	142	16	1
ASV.9584	116	16	1
ASV.9586	111	16	1
ASV.9589	86	16	1
ASV.9590	131	16	1
ASV.9591	58	16	1
ASV.9592	91	16	1
ASV.9593	97	16	1
ASV.9595	62	16	1
ASV.9596	54	16	1
ASV.9597	61	16	1
ASV.9598	61	16	1
ASV.9600	137	16	1
ASV.9601	142	16	1
ASV.9602	98	16	1
ASV.9603	57	16	1
ASV.9605	124	16	1
ASV.9606	118	16	1
ASV.9607	140	16	1
ASV.9608	80	16	1
ASV.9609	75	16	1
ASV.9612	103	16	1
ASV.9615	153	16	1
ASV.9616	51	16	2
ASV.9617	67	16	1
ASV.9627	89	16	1
ASV.9628	74	16	1
ASV.9630	47	16	1
ASV.9631	67	16	1
ASV.9632	96	16	1
ASV.9633	44	16	2
ASV.9634	119	16	1
ASV.9637	90	16	1
ASV.9639	113	16	1
ASV.9642	46	16	1
ASV.9643	133	16	1
ASV.9644	143	16	1
ASV.9646	57	16	1
ASV.9647	67	16	1
ASV.9648	109	16	1
ASV.9649	66	16	1
ASV.9651	114	16	1
ASV.9652	128	16	1
ASV.9653	58	16	1
ASV.9654	86	16	1
ASV.9656	142	16	1
ASV.9657	56	16	1
ASV.9658	42	16	1
ASV.9659	76	16	1
ASV.9660	60	16	1
ASV.9661	60	16	1
ASV.9662	138	16	1
ASV.9663	62	16	1
ASV.9664	95	16	1
ASV.9665	161	16	1
ASV.9666	72	16	1
ASV.9667	178	16	1
ASV.9671	78	16	1
ASV.9672	57	16	1
ASV.9673	90	16	1
ASV.9674	76	16	1
ASV.9676	144	16	1
ASV.9677	64	16	1
ASV.9680	48	16	1
ASV.9681	133	16	1
ASV.9683	78	16	1
ASV.9686	50	16	1
ASV.9687	96	16	1
ASV.9688	118	16	1
ASV.9689	61	16	1
ASV.9690	64	16	1
ASV.9691	113	16	1
ASV.9692	118	16	1
ASV.9693	47	16	1
ASV.9694	45	16	1
ASV.9696	143	16	1
ASV.9698	128	16	1
ASV.9699	72	16	1
ASV.9700	84	16	1
ASV.9701	56	16	1
ASV.9702	98	16	1
ASV.9704	95	16	1
ASV.9705	154	16	1
ASV.9706	64	16	1
ASV.9707	44	16	1
ASV.9708	63	16	1
ASV.9709	147	16	1
ASV.9710	146	16	1
ASV.9711	123	16	1
ASV.9712	183	16	1
ASV.9714	92	16	1
ASV.9715	170	16	1
ASV.9716	161	16	1
ASV.9718	116	16	1
ASV.9719	136	16	1
ASV.9722	134	16	1
ASV.9723	46	16	1
ASV.9724	153	16	1
ASV.9726	180	16	1
ASV.9727	84	16	1
ASV.9728	164	16	1
ASV.9729	130	16	1
ASV.9730	56	16	1
ASV.9731	106	16	1
ASV.9732	133	16	1
ASV.9733	64	16	1
ASV.9734	70	16	1
ASV.9735	91	16	1
ASV.9736	52	16	1
ASV.9737	119	16	1
ASV.9738	92	16	1
ASV.9739	52	16	1
ASV.9741	129	16	1
ASV.9742	173	16	1
ASV.9745	295	16	1
ASV.9746	71	16	1
ASV.9747	121	16	1
ASV.9749	104	16	1
ASV.9750	105	16	1
ASV.9754	65	16	1
ASV.9755	68	16	1
ASV.9757	102	16	1
ASV.9761	109	16	1
ASV.9762	235	16	1
ASV.9763	82	16	1
ASV.9764	121	16	1
ASV.9765	134	16	1
ASV.9766	80	16	1
ASV.9767	162	16	1
ASV.9768	109	16	1
ASV.9769	167	16	1
ASV.9770	110	16	1
ASV.9772	45	16	1
ASV.9773	84	16	1
ASV.9774	108	16	1
ASV.9775	137	16	1
ASV.9776	93	16	1
ASV.9777	59	16	1
ASV.9778	95	16	1
ASV.9779	115	16	1
ASV.9780	146	16	1
ASV.9784	52	16	1
ASV.9787	107	16	1
ASV.9789	75	16	1
ASV.9791	50	16	1
ASV.9793	49	16	1
ASV.9794	106	16	1
ASV.9800	88	15	1
ASV.9802	97	15	1
ASV.9805	44	15	1
ASV.9806	70	15	1
ASV.9807	79	15	1
ASV.9808	90	15	1
ASV.9809	74	15	1
ASV.9810	104	15	1
ASV.9811	97	15	1
ASV.9812	73	15	1
ASV.9813	83	15	1
ASV.9815	52	15	1
ASV.9816	116	15	1
ASV.9817	75	15	1
ASV.9819	74	15	1
ASV.9820	104	15	1
ASV.9822	146	15	1
ASV.9823	111	15	1
ASV.9824	117	15	1
ASV.9826	127	15	1
ASV.9827	72	15	1
ASV.9831	136	15	1
ASV.9832	88	15	1
ASV.9833	81	15	1
ASV.9834	137	15	1
ASV.9835	148	15	1
ASV.9836	166	15	1
ASV.9837	64	15	1
ASV.9839	73	15	1
ASV.9840	65	15	1
ASV.9844	85	15	1
ASV.9845	49	15	1
ASV.9847	74	15	1
ASV.9848	57	15	1
ASV.9851	94	15	1
ASV.9853	55	15	1
ASV.9854	67	15	1
ASV.9855	49	15	1
ASV.9857	68	15	1
ASV.9858	92	15	1
ASV.9860	41	15	2
ASV.9861	44	15	1
ASV.9862	115	15	1
ASV.9863	95	15	1
ASV.9867	79	15	1
ASV.9869	92	15	1
ASV.9870	61	15	1
ASV.9871	145	15	1
ASV.9872	51	15	1
ASV.9873	108	15	1
ASV.9874	126	15	1
ASV.9875	164	15	1
ASV.9876	109	15	1
ASV.9877	82	15	1
ASV.9878	69	15	1
ASV.9879	64	15	1
ASV.9880	114	15	1
ASV.9881	62	15	1
ASV.9883	130	15	1
ASV.9884	43	15	1
ASV.9888	104	15	1
ASV.9889	132	15	1
ASV.9892	115	15	1
ASV.9893	92	15	1
ASV.9894	45	15	1
ASV.9895	192	15	1
ASV.9896	116	15	1
ASV.9898	91	15	1
ASV.9899	144	15	1
ASV.9900	165	15	1
ASV.9901	118	15	1
ASV.9902	54	15	1
ASV.9904	48	15	2
ASV.9905	141	15	1
ASV.9906	113	15	1
ASV.9907	116	15	1
ASV.9908	135	15	1
ASV.9909	109	15	1
ASV.9910	103	15	1
ASV.9911	134	15	1
ASV.9912	67	15	1
ASV.9913	88	15	1
ASV.9914	143	15	1
ASV.9915	62	15	1
ASV.9916	69	15	1
ASV.9917	127	15	1
ASV.9918	93	15	1
ASV.9919	58	15	1
ASV.9920	65	15	1
ASV.9921	130	15	1
ASV.9922	56	15	1
ASV.9923	55	15	1
ASV.9924	73	15	1
ASV.9925	112	15	1
ASV.9926	109	15	1
ASV.9927	131	15	1
ASV.9928	88	15	1
ASV.9931	60	15	1
ASV.9933	118	15	1
ASV.9935	130	15	1
ASV.9937	52	15	1
ASV.9938	141	15	1
ASV.9939	126	15	1
ASV.9940	143	15	1
ASV.9941	58	15	1
ASV.9942	70	15	1
ASV.9943	156	15	1
ASV.9946	85	15	1
ASV.9948	135	15	1
ASV.9949	52	15	1
ASV.9952	143	15	1
ASV.9953	171	15	1
ASV.9954	63	15	1
ASV.9955	72	15	1
ASV.9956	50	15	2
ASV.9957	72	15	1
ASV.9959	106	15	1
ASV.9960	152	15	1
ASV.9961	76	15	1
ASV.9962	126	15	1
ASV.9964	81	15	1
ASV.9965	94	15	1
ASV.9967	148	15	1
ASV.9968	60	15	1
ASV.9969	88	15	1
ASV.9971	119	15	1
ASV.9972	118	15	1
ASV.9974	126	15	1
ASV.9975	169	15	1
ASV.9976	126	15	1
ASV.9978	176	15	1
ASV.9979	66	15	1
ASV.9980	196	15	1
ASV.9981	126	15	1
ASV.9982	50	15	1
ASV.9983	72	15	1
ASV.9984	55	15	1
ASV.9985	140	15	1
ASV.9986	89	15	1
ASV.9987	70	15	1
ASV.9988	89	15	1
ASV.9991	101	15	1
ASV.9993	50	15	1
ASV.9995	53	15	1
ASV.9996	65	15	1
ASV.9998	103	15	1
ASV.9999	106	15	1
ASV.10000	139	15	1
ASV.10001	72	15	1
ASV.10002	97	15	1
ASV.10003	113	15	1
ASV.10005	141	15	1
ASV.10006	121	15	1
ASV.10007	93	15	1
ASV.10009	84	15	1
ASV.10010	85	15	1
ASV.10011	146	15	1
ASV.10012	71	15	1
ASV.10013	129	15	1
ASV.10015	54	15	1
ASV.10016	181	15	1
ASV.10017	235	15	1
ASV.10018	44	15	1
ASV.10019	64	15	1
ASV.10020	146	15	1
ASV.10021	94	15	1
ASV.10022	46	15	1
ASV.10023	139	15	1
ASV.10024	78	15	1
ASV.10025	45	15	1
ASV.10026	72	15	1
ASV.10027	79	15	1
ASV.10028	75	15	1
ASV.10029	88	15	1
ASV.10030	97	15	1
ASV.10031	107	15	1
ASV.10032	74	15	1
ASV.10033	60	15	1
ASV.10036	62	15	1
ASV.10038	80	15	1
ASV.10039	88	15	1
ASV.10040	166	15	1
ASV.10042	170	15	1
ASV.10043	105	15	1
ASV.10044	89	15	1
ASV.10046	98	15	1
ASV.10050	104	15	1
ASV.10054	77	14	1
ASV.10056	50	14	1
ASV.10058	158	14	2
ASV.10059	83	14	1
ASV.10060	326	14	1
ASV.10062	61	14	1
ASV.10066	120	14	1
ASV.10068	71	14	1
ASV.10069	106	14	1
ASV.10072	139	14	1
ASV.10073	108	14	1
ASV.10074	42	14	1
ASV.10076	118	14	1
ASV.10077	93	14	1
ASV.10078	121	14	1
ASV.10079	43	14	2
ASV.10080	111	14	1
ASV.10081	65	14	1
ASV.10082	62	14	1
ASV.10083	77	14	1
ASV.10085	56	14	1
ASV.10086	129	14	1
ASV.10087	59	14	1
ASV.10088	96	14	1
ASV.10089	82	14	1
ASV.10090	128	14	1
