asvLen	totReads	numSamps
ASV.21005	87	3	1
ASV.21006	76	3	1
ASV.21007	125	3	1
ASV.21008	142	3	1
ASV.21010	54	3	1
ASV.21011	85	3	1
ASV.21012	52	3	1
ASV.21013	60	3	1
ASV.21014	82	3	1
ASV.21015	59	3	1
ASV.21016	102	3	1
ASV.21018	101	3	1
ASV.21019	56	3	1
ASV.21020	63	3	1
ASV.21021	66	3	1
ASV.21022	80	3	1
ASV.21023	92	3	1
ASV.21024	49	3	1
ASV.21025	130	3	1
ASV.21026	169	3	1
ASV.21027	186	3	1
ASV.21028	166	3	1
ASV.21029	50	3	1
ASV.21030	161	3	1
ASV.21031	141	3	1
ASV.21033	180	3	1
ASV.21034	83	3	1
ASV.21035	165	3	1
ASV.21036	160	3	1
ASV.21037	124	3	1
ASV.21038	119	3	1
ASV.21039	217	3	1
ASV.21041	195	3	1
ASV.21042	112	3	1
ASV.21043	125	3	1
ASV.21044	115	3	1
ASV.21045	200	3	1
ASV.21046	140	3	1
ASV.21048	118	3	1
ASV.21049	46	3	1
ASV.21050	89	3	1
ASV.21051	90	3	1
ASV.21052	102	3	1
ASV.21053	154	3	1
ASV.21054	45	3	1
ASV.21055	124	3	1
ASV.21056	111	3	1
ASV.21057	194	3	1
ASV.21058	67	3	1
ASV.21059	158	3	1
ASV.21060	189	3	1
ASV.21061	62	3	1
ASV.21062	82	3	1
ASV.21063	163	3	1
ASV.21064	97	3	1
ASV.21065	159	3	1
ASV.21066	138	3	1
ASV.21067	150	3	1
ASV.21068	85	3	1
ASV.21069	196	3	1
ASV.21070	123	3	1
ASV.21071	91	3	1
ASV.21072	110	3	1
ASV.21073	115	3	1
ASV.21074	72	3	1
ASV.21075	198	3	1
ASV.21076	96	3	1
ASV.21077	160	3	1
ASV.21078	86	3	1
ASV.21079	211	3	1
ASV.21080	177	3	1
ASV.21082	90	3	1
ASV.21083	76	3	1
ASV.21084	143	3	1
ASV.21085	73	3	1
ASV.21086	107	3	1
ASV.21087	48	3	1
ASV.21088	86	3	1
ASV.21089	148	3	1
ASV.21090	70	3	1
ASV.21091	92	3	1
ASV.21092	98	3	1
ASV.21093	86	3	1
ASV.21094	55	3	1
ASV.21095	100	3	1
ASV.21096	200	3	1
ASV.21097	183	3	1
ASV.21098	146	3	1
ASV.21099	98	3	1
ASV.21100	85	3	1
ASV.21101	178	3	1
ASV.21102	159	3	1
ASV.21103	165	3	1
ASV.21104	57	3	1
ASV.21105	145	3	1
ASV.21106	160	3	1
ASV.21107	197	3	1
ASV.21108	107	3	1
ASV.21109	145	3	1
ASV.21110	61	3	1
ASV.21111	83	3	1
ASV.21112	139	3	1
ASV.21113	141	3	1
ASV.21114	126	3	1
ASV.21115	55	3	1
ASV.21116	145	3	1
ASV.21117	152	3	1
ASV.21118	139	3	1
ASV.21119	128	3	1
ASV.21120	118	3	1
ASV.21121	115	3	1
ASV.21122	153	3	1
ASV.21123	145	3	1
ASV.21124	79	3	1
ASV.21125	111	3	1
ASV.21126	83	3	1
ASV.21127	235	3	1
ASV.21128	43	3	1
ASV.21129	76	3	1
ASV.21130	134	3	1
ASV.21131	118	3	1
ASV.21132	132	3	1
ASV.21133	93	3	1
ASV.21134	169	3	1
ASV.21135	74	3	1
ASV.21136	183	3	1
ASV.21137	195	3	1
ASV.21138	156	3	1
ASV.21139	127	3	1
ASV.21140	204	3	1
ASV.21141	130	3	1
ASV.21142	137	3	1
ASV.21143	87	3	1
ASV.21144	61	3	1
ASV.21145	292	3	1
ASV.21148	225	3	1
ASV.21150	48	3	1
ASV.21153	67	3	1
ASV.21154	124	3	1
ASV.21156	104	3	1
ASV.21157	152	3	1
ASV.21158	73	3	1
ASV.21160	156	3	1
ASV.21164	191	3	1
ASV.21167	344	3	1
ASV.21170	232	3	1
ASV.21171	246	3	1
ASV.21172	193	3	1
ASV.21173	203	3	1
ASV.21174	307	3	1
ASV.21176	461	3	1
ASV.21179	78	3	1
ASV.21180	208	3	1
ASV.21185	459	2	1
ASV.21186	118	2	1
ASV.21188	172	2	1
ASV.21190	175	2	1
ASV.21193	167	2	1
ASV.21194	190	2	1
ASV.21198	123	2	1
ASV.21199	54	2	1
ASV.21200	88	2	1
ASV.21201	85	2	1
ASV.21202	254	2	1
ASV.21203	132	2	1
ASV.21204	67	2	1
ASV.21205	173	2	1
ASV.21206	90	2	1
ASV.21207	55	2	1
ASV.21208	223	2	1
ASV.21209	74	2	1
ASV.21210	142	2	1
ASV.21211	68	2	1
ASV.21212	97	2	1
ASV.21213	107	2	1
ASV.21214	130	2	1
ASV.21215	116	2	1
ASV.21216	102	2	1
ASV.21217	185	2	1
ASV.21218	73	2	1
ASV.21219	121	2	1
ASV.21220	82	2	1
ASV.21221	104	2	1
ASV.21222	85	2	1
ASV.21223	72	2	1
ASV.21224	81	2	1
ASV.21225	169	2	1
ASV.21226	104	2	1
ASV.21227	165	2	1
ASV.21228	49	2	1
ASV.21229	166	2	1
ASV.21230	60	2	1
ASV.21231	63	2	1
ASV.21233	74	2	1
ASV.21234	133	2	1
ASV.21235	65	2	1
ASV.21236	55	2	1
ASV.21237	118	2	1
ASV.21238	48	2	1
ASV.21239	64	2	1
ASV.21240	118	2	1
ASV.21241	54	2	1
ASV.21243	65	2	1
ASV.21244	146	2	1
ASV.21245	101	2	1
ASV.21246	97	2	1
ASV.21247	61	2	1
ASV.21248	62	2	1
ASV.21249	124	2	1
ASV.21250	156	2	1
ASV.21251	182	2	1
ASV.21252	114	2	1
ASV.21253	87	2	1
ASV.21254	62	2	1
ASV.21255	86	2	1
ASV.21256	124	2	1
ASV.21257	85	2	1
ASV.21258	81	2	1
ASV.21259	161	2	1
ASV.21260	161	2	1
ASV.21261	182	2	1
ASV.21262	68	2	1
ASV.21263	93	2	1
ASV.21264	63	2	1
ASV.21265	77	2	1
ASV.21266	56	2	1
ASV.21267	87	2	1
ASV.21268	166	2	1
ASV.21269	84	2	1
ASV.21270	156	2	1
ASV.21271	155	2	1
ASV.21272	144	2	1
ASV.21273	124	2	1
ASV.21274	187	2	1
ASV.21275	98	2	1
ASV.21276	181	2	1
ASV.21277	178	2	1
ASV.21278	63	2	1
ASV.21279	60	2	1
ASV.21280	129	2	1
ASV.21281	87	2	1
ASV.21282	105	2	1
ASV.21283	95	2	1
ASV.21284	113	2	1
ASV.21285	82	2	1
ASV.21286	100	2	1
ASV.21287	134	2	1
ASV.21288	102	2	1
ASV.21289	56	2	1
ASV.21290	128	2	1
ASV.21291	69	2	1
ASV.21292	60	2	1
ASV.21293	145	2	1
ASV.21294	98	2	1
ASV.21295	148	2	1
ASV.21296	116	2	1
ASV.21297	212	2	1
ASV.21298	95	2	1
ASV.21299	210	2	1
ASV.21300	148	2	1
ASV.21301	144	2	1
ASV.21302	80	2	1
ASV.21303	115	2	1
ASV.21304	143	2	1
ASV.21305	73	2	1
ASV.21306	91	2	1
ASV.21307	85	2	1
ASV.21308	119	2	1
ASV.21309	165	2	1
ASV.21310	127	2	1
ASV.21311	85	2	1
ASV.21312	55	2	1
ASV.21313	119	2	1
ASV.21314	105	2	1
ASV.21315	94	2	1
ASV.21316	94	2	1
ASV.21317	150	2	1
ASV.21318	131	2	1
ASV.21319	109	2	1
ASV.21320	201	2	1
ASV.21321	163	2	1
ASV.21322	66	2	1
ASV.21323	111	2	1
ASV.21324	99	2	1
ASV.21325	90	2	1
ASV.21326	199	2	1
ASV.21327	99	2	1
ASV.21328	80	2	1
ASV.21329	80	2	1
ASV.21330	107	2	1
ASV.21331	97	2	1
ASV.21332	82	2	1
ASV.21333	142	2	1
ASV.21334	185	2	1
ASV.21335	71	2	1
ASV.21336	71	2	1
ASV.21337	82	2	1
ASV.21338	101	2	1
ASV.21339	134	2	1
ASV.21340	110	2	1
ASV.21341	155	2	1
ASV.21342	73	2	1
ASV.21343	76	2	1
ASV.21344	100	2	1
ASV.21345	89	2	1
ASV.21346	122	2	1
ASV.21347	61	2	1
ASV.21348	73	2	1
ASV.21349	77	2	1
ASV.21350	103	2	1
ASV.21351	82	2	1
ASV.21352	81	2	1
ASV.21353	152	2	1
ASV.21354	118	2	1
ASV.21355	74	2	1
ASV.21356	87	2	1
ASV.21357	115	2	1
ASV.21358	115	2	1
ASV.21359	149	2	1
ASV.21360	80	2	1
ASV.21361	70	2	1
ASV.21362	72	2	1
ASV.21363	78	2	1
ASV.21364	127	2	1
ASV.21365	70	2	1
ASV.21366	90	2	1
ASV.21367	77	2	1
ASV.21368	71	2	1
ASV.21369	193	2	1
ASV.21370	105	2	1
ASV.21371	69	2	1
ASV.21372	81	2	1
ASV.21373	145	2	1
ASV.21374	85	2	1
ASV.21375	151	2	1
ASV.21376	138	2	1
ASV.21377	49	2	1
ASV.21378	73	2	1
ASV.21379	86	2	1
ASV.21380	63	2	1
ASV.21381	115	2	1
ASV.21382	76	2	1
ASV.21383	68	2	1
ASV.21384	127	2	1
ASV.21385	64	2	1
ASV.21386	76	2	1
ASV.21387	142	2	1
ASV.21388	140	2	1
ASV.21389	73	2	1
ASV.21390	105	2	1
ASV.21391	142	2	1
ASV.21392	180	2	1
ASV.21393	129	2	1
ASV.21394	84	2	1
ASV.21395	116	2	1
ASV.21396	99	2	1
ASV.21397	102	2	1
ASV.21398	92	2	1
ASV.21399	135	2	1
ASV.21400	115	2	1
ASV.21401	114	2	1
ASV.21402	89	2	1
ASV.21403	92	2	1
ASV.21404	81	2	1
ASV.21405	134	2	1
ASV.21406	91	2	1
ASV.21407	100	2	1
ASV.21408	90	2	1
ASV.21409	97	2	1
ASV.21410	88	2	1
ASV.21411	49	2	1
ASV.21412	121	2	1
ASV.21413	86	2	1
ASV.21414	83	2	1
ASV.21415	106	2	1
ASV.21416	105	2	1
ASV.21417	217	2	1
ASV.21418	100	2	1
ASV.21419	82	2	1
ASV.21420	116	2	1
ASV.21421	66	2	1
ASV.21422	113	2	1
ASV.21423	139	2	1
ASV.21424	110	2	1
ASV.21425	97	2	1
ASV.21426	115	2	1
ASV.21427	161	2	1
ASV.21428	70	2	1
ASV.21429	100	2	1
ASV.21430	77	2	1
ASV.21431	59	2	1
ASV.21432	160	2	1
ASV.21433	70	2	1
ASV.21434	66	2	1
ASV.21435	92	2	1
ASV.21436	133	2	1
ASV.21437	148	2	1
ASV.21438	81	2	1
ASV.21439	168	2	1
ASV.21440	65	2	1
ASV.21441	136	2	1
ASV.21442	163	2	1
ASV.21443	146	2	1
ASV.21444	57	2	1
ASV.21445	121	2	1
ASV.21446	98	2	1
ASV.21447	169	2	1
ASV.21448	105	2	1
ASV.21449	131	2	1
ASV.21450	205	2	1
ASV.21451	110	2	1
ASV.21452	115	2	1
ASV.21453	114	2	1
ASV.21454	123	2	1
ASV.21455	82	2	1
ASV.21456	79	2	1
ASV.21457	59	2	1
ASV.21458	114	2	1
ASV.21459	138	2	1
ASV.21460	73	2	1
ASV.21461	130	2	1
ASV.21462	104	2	1
ASV.21463	148	2	1
ASV.21464	202	2	1
ASV.21465	160	2	1
ASV.21466	149	2	1
ASV.21467	109	2	1
ASV.21468	110	2	1
ASV.21469	76	2	1
ASV.21470	121	2	1
ASV.21471	68	2	1
ASV.21472	126	2	1
ASV.21473	78	2	1
ASV.21474	93	2	1
ASV.21475	171	2	1
ASV.21476	69	2	1
ASV.21477	58	2	1
ASV.21478	63	2	1
ASV.21479	120	2	1
ASV.21480	102	2	1
ASV.21481	172	2	1
ASV.21482	69	2	1
ASV.21483	91	2	1
ASV.21484	64	2	1
ASV.21485	70	2	1
ASV.21486	117	2	1
ASV.21487	91	2	1
ASV.21488	138	2	1
ASV.21489	182	2	1
ASV.21490	64	2	1
ASV.21491	169	2	1
ASV.21492	96	2	1
ASV.21493	69	2	1
ASV.21494	106	2	1
ASV.21495	79	2	1
ASV.21496	115	2	1
ASV.21497	149	2	1
ASV.21498	83	2	1
ASV.21499	74	2	1
ASV.21500	77	2	1
ASV.21501	92	2	1
ASV.21502	85	2	1
ASV.21503	198	2	1
ASV.21504	104	2	1
ASV.21505	134	2	1
ASV.21506	89	2	1
ASV.21507	61	2	1
ASV.21508	68	2	1
ASV.21509	115	2	1
ASV.21510	67	2	1
ASV.21511	128	2	1
ASV.21512	171	2	1
ASV.21513	101	2	1
ASV.21514	128	2	1
ASV.21515	106	2	1
ASV.21516	67	2	1
ASV.21517	92	2	1
ASV.21518	98	2	1
ASV.21519	87	2	1
ASV.21520	163	2	1
ASV.21521	66	2	1
ASV.21522	80	2	1
ASV.21523	204	2	1
ASV.21524	127	2	1
ASV.21525	80	2	1
ASV.21526	104	2	1
ASV.21527	65	2	1
ASV.21528	173	2	1
ASV.21529	95	2	1
ASV.21530	86	2	1
ASV.21531	85	2	1
ASV.21532	62	2	1
ASV.21533	47	2	1
ASV.21534	77	2	1
ASV.21535	102	2	1
ASV.21536	85	2	1
ASV.21537	76	2	1
ASV.21538	100	2	1
ASV.21539	74	2	1
ASV.21540	81	2	1
ASV.21541	102	2	1
ASV.21542	75	2	1
ASV.21543	88	2	1
ASV.21544	98	2	1
ASV.21545	103	2	1
ASV.21546	79	2	1
ASV.21547	110	2	1
ASV.21548	76	2	1
ASV.21549	126	2	1
ASV.21550	63	2	1
ASV.21551	196	2	1
ASV.21552	96	2	1
ASV.21553	65	2	1
ASV.21554	135	2	1
ASV.21555	147	2	1
ASV.21556	98	2	1
ASV.21557	53	2	1
ASV.21558	148	2	1
ASV.21559	84	2	1
ASV.21560	114	2	1
ASV.21561	80	2	1
ASV.21562	141	2	1
ASV.21563	90	2	1
ASV.21564	150	2	1
ASV.21565	87	2	1
ASV.21566	85	2	1
ASV.21567	72	2	1
ASV.21568	191	2	1
ASV.21569	99	2	1
ASV.21570	86	2	1
ASV.21571	98	2	1
ASV.21572	98	2	1
ASV.21573	102	2	1
ASV.21574	79	2	1
ASV.21575	147	2	1
ASV.21576	105	2	1
ASV.21577	67	2	1
ASV.21579	137	2	1
ASV.21580	93	2	1
ASV.21581	114	2	1
ASV.21582	80	2	1
ASV.21583	99	2	1
ASV.21584	64	2	1
ASV.21585	100	2	1
ASV.21586	149	2	1
ASV.21587	68	2	1
ASV.21588	104	2	1
ASV.21589	66	2	1
ASV.21590	178	2	1
ASV.21591	51	2	1
ASV.21592	136	2	1
ASV.21593	93	2	1
ASV.21594	71	2	1
ASV.21595	162	2	1
ASV.21596	110	2	1
ASV.21597	111	2	1
ASV.21598	94	2	1
ASV.21599	116	2	1
ASV.21600	126	2	1
ASV.21601	56	2	1
ASV.21602	143	2	1
ASV.21603	49	2	1
ASV.21604	76	2	1
ASV.21605	145	2	1
ASV.21606	70	2	1
ASV.21607	111	2	1
ASV.21608	62	2	1
ASV.21609	60	2	1
ASV.21610	61	2	1
ASV.21611	62	2	1
ASV.21612	94	2	1
ASV.21613	100	2	1
ASV.21614	87	2	1
ASV.21615	75	2	1
ASV.21616	115	2	1
ASV.21617	170	2	1
ASV.21618	76	2	1
ASV.21619	110	2	1
ASV.21620	65	2	1
ASV.21621	133	2	1
ASV.21622	130	2	1
ASV.21623	56	2	1
ASV.21624	94	2	1
ASV.21625	81	2	1
ASV.21626	123	2	1
ASV.21627	56	2	1
ASV.21628	150	2	1
ASV.21629	89	2	1
ASV.21630	201	2	1
ASV.21631	50	2	1
ASV.21632	100	2	1
ASV.21633	57	2	1
ASV.21634	112	2	1
ASV.21635	88	2	1
ASV.21636	219	2	1
ASV.21637	96	2	1
ASV.21638	98	2	1
ASV.21639	107	2	1
ASV.21640	104	2	1
ASV.21641	73	2	1
ASV.21642	114	2	1
ASV.21643	130	2	1
ASV.21644	70	2	1
ASV.21645	134	2	1
ASV.21646	131	2	1
ASV.21647	82	2	1
ASV.21648	109	2	1
ASV.21649	113	2	1
ASV.21650	103	2	1
ASV.21651	73	2	1
ASV.21652	58	2	1
ASV.21653	125	2	1
ASV.21654	75	2	1
ASV.21655	64	2	1
ASV.21656	90	2	1
ASV.21657	95	2	1
ASV.21658	89	2	1
ASV.21659	57	2	1
ASV.21660	160	2	1
ASV.21661	101	2	1
ASV.21662	115	2	1
ASV.21663	136	2	1
ASV.21664	66	2	1
ASV.21665	91	2	1
ASV.21666	69	2	1
ASV.21667	56	2	1
ASV.21668	99	2	1
ASV.21669	89	2	1
ASV.21670	70	2	1
ASV.21671	129	2	1
ASV.21672	131	2	1
ASV.21673	69	2	1
ASV.21674	115	2	1
ASV.21675	108	2	1
ASV.21676	51	2	1
ASV.21677	75	2	1
ASV.21678	54	2	1
ASV.21679	116	2	1
ASV.21680	118	2	1
ASV.21681	110	2	1
ASV.21682	114	2	1
ASV.21683	103	2	1
ASV.21684	106	2	1
ASV.21685	183	2	1
ASV.21686	126	2	1
ASV.21687	73	2	1
ASV.21688	163	2	1
ASV.21689	80	2	1
ASV.21690	81	2	1
ASV.21691	115	2	1
ASV.21692	192	2	1
ASV.21693	122	2	1
ASV.21694	58	2	1
ASV.21695	93	2	1
ASV.21696	91	2	1
ASV.21697	93	2	1
ASV.21698	114	2	1
ASV.21699	99	2	1
ASV.21700	51	2	1
ASV.21701	79	2	1
ASV.21702	91	2	1
ASV.21703	121	2	1
ASV.21704	159	2	1
ASV.21705	101	2	1
ASV.21706	109	2	1
ASV.21707	79	2	1
ASV.21708	47	2	1
ASV.21709	200	2	1
ASV.21710	79	2	1
ASV.21711	130	2	1
ASV.21712	175	2	1
ASV.21713	132	2	1
ASV.21714	79	2	1
ASV.21715	56	2	1
ASV.21716	66	2	1
ASV.21717	130	2	1
ASV.21718	117	2	1
ASV.21719	62	2	1
ASV.21720	59	2	1
ASV.21721	99	2	1
ASV.21722	124	2	1
ASV.21723	166	2	1
ASV.21724	176	2	1
ASV.21725	69	2	1
ASV.21726	58	2	1
ASV.21727	65	2	1
ASV.21728	88	2	1
ASV.21729	158	2	1
ASV.21730	103	2	1
ASV.21731	90	2	1
ASV.21732	81	2	1
ASV.21733	88	2	1
ASV.21734	77	2	1
ASV.21735	108	2	1
ASV.21736	81	2	1
ASV.21737	72	2	1
ASV.21738	71	2	1
ASV.21739	88	2	1
ASV.21740	59	2	1
ASV.21741	83	2	1
ASV.21742	106	2	1
ASV.21743	73	2	1
ASV.21744	55	2	1
ASV.21745	85	2	1
ASV.21746	69	2	1
ASV.21747	106	2	1
ASV.21748	64	2	1
ASV.21749	111	2	1
ASV.21750	128	2	1
ASV.21751	61	2	1
ASV.21752	125	2	1
ASV.21753	88	2	1
ASV.21754	108	2	1
ASV.21755	158	2	1
ASV.21756	100	2	1
ASV.21757	63	2	1
ASV.21758	105	2	1
ASV.21759	104	2	1
ASV.21760	102	2	1
ASV.21761	79	2	1
ASV.21762	74	2	1
ASV.21763	97	2	1
ASV.21764	63	2	1
ASV.21765	114	2	1
ASV.21766	109	2	1
ASV.21767	193	2	1
ASV.21768	76	2	1
ASV.21769	55	2	1
ASV.21770	110	2	1
ASV.21771	72	2	1
ASV.21772	61	2	1
ASV.21773	103	2	1
ASV.21774	117	2	1
ASV.21775	52	2	1
ASV.21776	107	2	1
ASV.21777	55	2	1
ASV.21778	126	2	1
ASV.21779	92	2	1
ASV.21780	100	2	1
ASV.21781	74	2	1
ASV.21782	100	2	1
ASV.21783	152	2	1
ASV.21784	150	2	1
ASV.21785	77	2	1
ASV.21786	190	2	1
ASV.21787	59	2	1
ASV.21788	97	2	1
ASV.21789	85	2	1
ASV.21790	70	2	1
ASV.21791	114	2	1
ASV.21792	114	2	1
ASV.21793	83	2	1
ASV.21794	68	2	1
ASV.21795	94	2	1
ASV.21796	82	2	1
ASV.21797	70	2	1
ASV.21798	75	2	1
ASV.21799	63	2	1
ASV.21800	105	2	1
ASV.21801	91	2	1
ASV.21802	71	2	1
ASV.21803	219	2	1
ASV.21804	110	2	1
ASV.21805	130	2	1
ASV.21806	190	2	1
ASV.21807	67	2	1
ASV.21808	100	2	1
ASV.21809	84	2	1
ASV.21810	139	2	1
ASV.21811	51	2	1
ASV.21812	76	2	1
ASV.21813	73	2	1
ASV.21814	165	2	1
ASV.21815	183	2	1
ASV.21816	135	2	1
ASV.21817	104	2	1
ASV.21818	80	2	1
ASV.21819	47	2	1
ASV.21820	109	2	1
ASV.21821	145	2	1
ASV.21822	118	2	1
ASV.21823	82	2	1
ASV.21824	82	2	1
ASV.21825	64	2	1
ASV.21826	151	2	1
ASV.21827	83	2	1
ASV.21828	102	2	1
ASV.21829	90	2	1
ASV.21830	110	2	1
ASV.21831	90	2	1
ASV.21832	87	2	1
ASV.21833	70	2	1
ASV.21834	185	2	1
ASV.21835	74	2	1
ASV.21836	119	2	1
ASV.21837	49	2	1
ASV.21838	166	2	1
ASV.21839	143	2	1
ASV.21840	55	2	1
ASV.21841	89	2	1
ASV.21842	70	2	1
ASV.21843	57	2	1
ASV.21844	131	2	1
ASV.21845	151	2	1
ASV.21846	82	2	1
ASV.21847	209	2	1
ASV.21848	76	2	1
ASV.21849	176	2	1
ASV.21850	76	2	1
ASV.21851	111	2	1
ASV.21852	123	2	1
ASV.21853	124	2	1
ASV.21854	96	2	1
ASV.21855	168	2	1
ASV.21856	197	2	1
ASV.21857	119	2	1
ASV.21858	65	2	1
ASV.21859	93	2	1
ASV.21860	115	2	1
ASV.21861	88	2	1
ASV.21862	142	2	1
ASV.21863	120	2	1
ASV.21864	76	2	1
ASV.21865	49	2	1
ASV.21866	127	2	1
ASV.21867	166	2	1
ASV.21868	147	2	1
ASV.21869	127	2	1
ASV.21870	143	2	1
ASV.21871	115	2	1
ASV.21872	133	2	1
ASV.21873	70	2	1
ASV.21874	88	2	1
ASV.21875	114	2	1
ASV.21876	84	2	1
ASV.21877	56	2	1
ASV.21878	63	2	1
ASV.21879	145	2	1
ASV.21880	86	2	1
ASV.21881	64	2	1
ASV.21882	67	2	1
ASV.21883	176	2	1
ASV.21884	158	2	1
ASV.21885	69	2	1
ASV.21886	69	2	1
ASV.21887	93	2	1
ASV.21888	117	2	1
ASV.21889	87	2	1
ASV.21890	108	2	1
ASV.21891	145	2	1
ASV.21892	81	2	1
ASV.21893	104	2	1
ASV.21894	167	2	1
ASV.21895	87	2	1
ASV.21896	150	2	1
ASV.21897	75	2	1
ASV.21898	76	2	1
ASV.21899	111	2	1
ASV.21900	112	2	1
ASV.21901	60	2	1
ASV.21902	98	2	1
ASV.21903	80	2	1
ASV.21904	94	2	1
ASV.21905	98	2	1
ASV.21906	82	2	1
ASV.21907	52	2	1
ASV.21908	86	2	1
ASV.21909	121	2	1
ASV.21910	144	2	1
ASV.21911	117	2	1
ASV.21912	134	2	1
ASV.21913	121	2	1
ASV.21914	124	2	1
ASV.21915	174	2	1
ASV.21916	89	2	1
ASV.21917	134	2	1
ASV.21918	53	2	1
ASV.21919	162	2	1
ASV.21920	84	2	1
ASV.21921	69	2	1
ASV.21922	107	2	1
ASV.21923	152	2	1
ASV.21924	161	2	1
ASV.21925	112	2	1
ASV.21926	89	2	1
ASV.21927	189	2	1
ASV.21928	193	2	1
ASV.21929	83	2	1
ASV.21930	135	2	1
ASV.21931	74	2	1
ASV.21932	132	2	1
ASV.21933	103	2	1
ASV.21934	115	2	1
ASV.21935	126	2	1
ASV.21936	110	2	1
ASV.21937	132	2	1
ASV.21938	65	2	1
ASV.21939	74	2	1
ASV.21940	62	2	1
ASV.21941	118	2	1
ASV.21942	139	2	1
ASV.21943	95	2	1
ASV.21944	93	2	1
ASV.21945	79	2	1
ASV.21946	118	2	1
ASV.21947	73	2	1
ASV.21948	105	2	1
ASV.21949	98	2	1
ASV.21950	56	2	1
ASV.21951	81	2	1
ASV.21952	243	2	1
ASV.21953	172	2	1
ASV.21954	67	2	1
ASV.21955	145	2	1
ASV.21956	164	2	1
ASV.21957	62	2	1
ASV.21958	97	2	1
ASV.21959	94	2	1
ASV.21960	108	2	1
ASV.21961	86	2	1
ASV.21962	216	2	1
ASV.21963	86	2	1
ASV.21964	98	2	1
ASV.21965	91	2	1
ASV.21966	77	2	1
ASV.21967	87	2	1
ASV.21968	119	2	1
ASV.21969	144	2	1
ASV.21970	180	2	1
ASV.21971	193	2	1
ASV.21972	149	2	1
ASV.21973	62	2	1
ASV.21974	91	2	1
ASV.21975	93	2	1
ASV.21976	148	2	1
ASV.21977	122	2	1
ASV.21978	111	2	1
ASV.21979	82	2	1
ASV.21980	118	2	1
ASV.21981	81	2	1
ASV.21982	77	2	1
ASV.21983	150	2	1
ASV.21984	119	2	1
ASV.21985	105	2	1
ASV.21986	165	2	1
ASV.21987	120	2	1
ASV.21988	170	2	1
ASV.21989	102	2	1
ASV.21990	71	2	1
ASV.21991	68	2	1
ASV.21992	150	2	1
ASV.21993	73	2	1
ASV.21994	136	2	1
ASV.21995	153	2	1
ASV.21996	123	2	1
ASV.21997	68	2	1
ASV.21998	152	2	1
ASV.21999	96	2	1
ASV.22000	149	2	1
ASV.22001	142	2	1
ASV.22002	120	2	1
ASV.22004	92	2	1
ASV.22005	118	2	1
ASV.22006	131	2	1
ASV.22007	76	2	1
ASV.22008	84	2	1
ASV.22009	114	2	1
ASV.22010	174	2	1
ASV.22011	118	2	1
ASV.22012	115	2	1
ASV.22013	103	2	1
ASV.22014	72	2	1
ASV.22015	80	2	1
ASV.22016	112	2	1
ASV.22017	53	2	1
ASV.22018	109	2	1
ASV.22019	106	2	1
ASV.22020	188	2	1
ASV.22021	144	2	1
ASV.22022	55	2	1
ASV.22023	103	2	1
ASV.22024	75	2	1
ASV.22025	88	2	1
ASV.22026	142	2	1
ASV.22027	72	2	1
ASV.22028	60	2	1
ASV.22029	47	2	1
ASV.22030	58	2	1
ASV.22031	108	2	1
ASV.22032	78	2	1
ASV.22033	65	2	1
ASV.22034	108	2	1
ASV.22035	76	2	1
ASV.22036	137	2	1
ASV.22037	65	2	1
ASV.22038	144	2	1
ASV.22039	108	2	1
ASV.22040	73	2	1
ASV.22041	93	2	1
ASV.22042	116	2	1
ASV.22043	121	2	1
ASV.22044	94	2	1
ASV.22045	68	2	1
ASV.22046	59	2	1
ASV.22047	176	2	1
ASV.22048	87	2	1
ASV.22049	147	2	1
ASV.22050	101	2	1
ASV.22051	52	2	1
ASV.22052	88	2	1
ASV.22053	136	2	1
ASV.22054	156	2	1
ASV.22055	81	2	1
ASV.22056	53	2	1
ASV.22057	167	2	1
ASV.22058	183	2	1
ASV.22059	65	2	1
ASV.22060	52	2	1
ASV.22061	67	2	1
ASV.22062	58	2	1
ASV.22063	68	2	1
ASV.22064	134	2	1
ASV.22065	64	2	1
ASV.22066	51	2	1
ASV.22067	175	2	1
ASV.22068	131	2	1
ASV.22069	85	2	1
ASV.22070	71	2	1
ASV.22071	175	2	1
ASV.22072	96	2	1
ASV.22073	145	2	1
ASV.22074	64	2	1
ASV.22075	130	2	1
ASV.22076	103	2	1
ASV.22077	73	2	1
ASV.22078	82	2	1
ASV.22079	142	2	1
ASV.22080	94	2	1
ASV.22081	69	2	1
ASV.22082	106	2	1
ASV.22083	72	2	1
ASV.22084	124	2	1
ASV.22086	72	2	1
ASV.22087	132	2	1
ASV.22088	73	2	1
ASV.22089	78	2	1
ASV.22090	101	2	1
ASV.22091	84	2	1
ASV.22092	55	2	1
ASV.22093	72	2	1
ASV.22094	60	2	1
ASV.22095	88	2	1
ASV.22096	68	2	1
ASV.22097	199	2	1
ASV.22098	82	2	1
ASV.22099	167	2	1
ASV.22100	76	2	1
ASV.22101	77	2	1
ASV.22102	160	2	1
ASV.22103	81	2	1
ASV.22104	62	2	1
ASV.22105	69	2	1
ASV.22107	63	2	1
ASV.22108	100	2	1
ASV.22109	122	2	1
ASV.22110	87	2	1
ASV.22111	96	2	1
ASV.22112	130	2	1
ASV.22113	112	2	1
ASV.22114	134	2	1
ASV.22115	176	2	1
ASV.22116	54	2	1
ASV.22118	169	2	1
ASV.22119	91	2	1
ASV.22120	79	2	1
